2016-04-01 23:37:35,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
2016-04-01 23:36:28,"b""How kind of @CallofDuty to give us Double Exp weekend FINALLY now that i'm Master Prestige. Sweet!"""
2016-04-01 23:36:01,b'@CallofDuty has a bunch of chodes on the game!\xf0\x9f\x92\xaf\xf0\x9f\x91\x8d'
2016-04-01 23:35:32,"b'RT @CallofDuty: Fight for survival in the post-apocalyptic war zone of Verge, available on 4/19 for PS4 in #BO3Eclipse. https://t.co/2Qksgz\xe2\x80\xa6'"
2016-04-01 23:35:09,"b'@Treyarch @CallofDuty @ATVIAssist @DavidVonderhaar \nWhy is there no 2XP on Nuk3town, but it is in other playlists?'"
2016-04-01 23:34:23,b'RT @CallofDuty: Four action-packed MP maps &amp; the continuation of the #BO3Zombies saga. #BO3Eclipse is coming to PS4 on April 19. https://t.\xe2\x80\xa6'
2016-04-01 23:33:27,b'@CallofDuty bring back the odd call of dutys fuckers'
2016-04-01 23:33:04,"b'RT @CallofDuty: Fight for survival in the post-apocalyptic war zone of Verge, available on 4/19 for PS4 in #BO3Eclipse. https://t.co/2Qksgz\xe2\x80\xa6'"
2016-04-01 23:32:59,"b'RT @CallofDuty: Fight for survival in the post-apocalyptic war zone of Verge, available on 4/19 for PS4 in #BO3Eclipse. https://t.co/2Qksgz\xe2\x80\xa6'"
2016-04-01 23:32:00,b'RT @CallofDuty: Sometimes you just have to Dip Low on some folks. New Taunts and Gestures are now available in the Black Market.\nhttps://t.\xe2\x80\xa6'
2016-04-01 23:31:59,b'RT @AbuFree7: every time with double xp ????\n@treyarch @callofduty @atviassist https://t.co/0yfjFE26oY'
2016-04-01 23:30:10,b'RT @Activision: .@CallofDuty: Black Ops 3\xe2\x80\x99s Eclipse DLC map pack is launching April 19 on PS4: https://t.co/260faV1tx6 https://t.co/fblgYPW\xe2\x80\xa6'
2016-04-01 23:29:06,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
2016-04-01 23:28:57,"b""RT @eSportsArena: Time for another @CallofDuty Tournament! We'll have double the PS4s! #eatsleepcompete https://t.co/fg91bzONXl https://t.c\xe2\x80\xa6"""
2016-04-01 23:28:53,"b""@XboxSupport c'mon worst servers ever for @CallofDuty moving to @PlayStation where they're dedicated to their fans!"""
2016-04-01 23:28:47,b'@CallofDuty  thank so  much'
2016-04-01 23:28:09,"b'RT @CallofDuty: New horrors await the #BO3Zombies Origins heroes on the remote island of Zetsubou No Shima, only in #BO3Eclipse.\nhttps://t.\xe2\x80\xa6'"
2016-04-01 23:28:02,b'RT @CallofDuty: It\xe2\x80\x99s almost time. #BO3DoubleXP and #2XWeaponXP Weekend kicks off tomorrow at 10 AM PT. https://t.co/mFcip2gAlJ'
2016-04-01 23:27:48,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
2016-04-01 23:27:17,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
2016-04-01 23:27:13,"b'RT @CallofDuty: Fight for survival in the post-apocalyptic war zone of Verge, available on 4/19 for PS4 in #BO3Eclipse. https://t.co/2Qksgz\xe2\x80\xa6'"
