2016-04-14 21:41:27,b'@BenMoore035 @Blizzard_Ent sempai noticed you guys'
2016-04-14 21:41:24,"b'Players: \'Hey Blizzard ! We feckin HATE garrisons!""\n@Blizzard_Ent : ""You think you do... but you don\'t.'"
2016-04-14 21:40:09,b'RT @Wei2Yu3: The #eSports Team @Blizzard_Ent Europe is growing! And we are looking for reinforcements! https://t.co/clvA8AvTth https://t.co\xe2\x80\xa6'
2016-04-14 21:39:02,"b""@omglips @Blizzard_Ent LOOK\n\nHE'S SHREDDED LMAO https://t.co/eI0HQjJ52d"""
2016-04-14 21:37:12,b'RT @PopTartBoss: It would be sooooo coool if @Blizzard_Ent @PlayOverwatch flag my account for the #Overwatch beta.. been itchin to play sin\xe2\x80\xa6'
2016-04-14 21:36:45,b'@DatLlenneDoe @Blizzard_Ent that is hot'
2016-04-14 21:33:54,b'RT @Wei2Yu3: The #eSports Team @Blizzard_Ent Europe is growing! And we are looking for reinforcements! https://t.co/clvA8AvTth https://t.co\xe2\x80\xa6'
2016-04-14 21:31:09,b'@esreveRFlash @Blizzard_Ent @PlayHearthstone they kinda are by introducing things only for iOS.'
2016-04-14 21:30:46,"b""@esreveRFlash @ArchonAmazHS @Blizzard_Ent @PlayHearthstone the people on PC who can't access the new hero. They are unable to donate"""
2016-04-14 21:30:31,"b""@Haltonzo @Blizzard_Ent @PlayHearthstone they're not favouring a side"""
2016-04-14 21:30:08,"b""@esreveRFlash @Blizzard_Ent @PlayHearthstone I think they wouldn't do it this way, no. It's unfair to favour a side when they never have B4"""
2016-04-14 21:30:00,"b""@Haltonzo @ArchonAmazHS @Blizzard_Ent @PlayHearthstone that's why their doing this"""
2016-04-14 21:29:41,b'@Haltonzo @ArchonAmazHS @Blizzard_Ent @PlayHearthstone who blizzard?'
2016-04-14 21:29:30,b'@FloppyBird4 @JohnHowitzer @Blizzard_Ent And all will be taken down by Blizzard.\n\n:)'
2016-04-14 21:29:25,"b""@Haltonzo @Blizzard_Ent @PlayHearthstone do u think that blizzard wouldn't take part in one of the biggest promotions for apps for charity??"""
2016-04-14 21:29:05,b'@esreveRFlash @ArchonAmazHS @Blizzard_Ent @PlayHearthstone end of.'
2016-04-14 21:28:58,"b""@esreveRFlash @ArchonAmazHS @Blizzard_Ent @PlayHearthstone they can't donate to charity."""
2016-04-14 21:28:32,"b'@Necroxis9 @JohnHowitzer @Blizzard_Ent ""cut off one head 2 more shall grow in its place hail hydra""'"
2016-04-14 21:28:21,"b""@esreveRFlash @Blizzard_Ent @PlayHearthstone this isn't Blizzard's style. people would pay money for that, but when they don't have iOS."""
2016-04-14 21:27:19,b'@AlphaOmegaSin @Blizzard_Ent WoW used to be fun now its shit'
2016-04-14 21:27:08,b'@FloppyBird4 @JohnHowitzer @Blizzard_Ent I will enjoy it when your stolen toys are taken away from you.'
2016-04-14 21:26:55,"b""@esreveRFlash @ArchonAmazHS @Blizzard_Ent I'm trying to end the story! You're spanning it out!"""
2016-04-14 21:26:29,"b""@esreveRFlash @ArchonAmazHS @Blizzard_Ent @PlayHearthstone I'm not saying I have a perfect solution. I'm saying it wasn't the best idea"""
2016-04-14 21:26:03,b'@JohnHowitzer @Necroxis9 @Blizzard_Ent So salty Much WOD fanboy WOW'
2016-04-14 21:26:00,b'@Haltonzo @ArchonAmazHS @Blizzard_Ent blizzard did a promotion end of fucking story'
2016-04-14 21:25:36,"b""@esreveRFlash @ArchonAmazHS @Blizzard_Ent I never said it was that bad. I think it's unusual and slightly unfair of them."""
2016-04-14 21:25:29,b'@Haltonzo @ArchonAmazHS @Blizzard_Ent @PlayHearthstone to support wwf yes'
2016-04-14 21:25:04,"b""@Haltonzo @ArchonAmazHS @Blizzard_Ent it don't matter, they're supporting Apple"""
2016-04-14 21:25:03,b'@esreveRFlash @ArchonAmazHS @Blizzard_Ent @PlayHearthstone it was still their idea'
2016-04-14 21:24:40,"b'@esreveRFlash @ArchonAmazHS @Blizzard_Ent omg, u speng. This is why I said they could take part in another event.'"
2016-04-14 21:24:36,"b""@Haltonzo @ArchonAmazHS @Blizzard_Ent @PlayHearthstone they haven't, that's not blizzards fault"""
2016-04-14 21:24:11,b'@esreveRFlash @ArchonAmazHS @Blizzard_Ent when have blizzard ever added features only to the PC version of @PlayHearthstone'
2016-04-14 21:24:00,"b""@Haltonzo @ArchonAmazHS @Blizzard_Ent well, they can't help that"""
2016-04-14 21:23:52,b'RT @Wei2Yu3: The #eSports Team @Blizzard_Ent Europe is growing! And we are looking for reinforcements! https://t.co/clvA8AvTth https://t.co\xe2\x80\xa6'
2016-04-14 21:23:44,b'@esreveRFlash @ArchonAmazHS @Blizzard_Ent when did I say that? I said that only introducing a feature to one device is kinda bad'
2016-04-14 21:23:19,b'It would be sooooo coool if @Blizzard_Ent @PlayOverwatch flag my account for the #Overwatch beta.. been itchin to play since #Blizzcon2014'
2016-04-14 21:23:07,"b""@Haltonzo @ArchonAmazHS @Blizzard_Ent there supporting wwf, u saying that's a bad thing?"""
2016-04-14 21:22:46,"b""@Haltonzo @ArchonAmazHS @Blizzard_Ent Yh but it's apples event"""
2016-04-14 21:22:26,b'@esreveRFlash @ArchonAmazHS @Blizzard_Ent anything. They coulda made one'
2016-04-14 21:22:09,b'@esreveRFlash @ArchonAmazHS @Blizzard_Ent yes they do. They have 1 more available hero than PC now'
2016-04-14 21:21:58,b'@Haltonzo @ArchonAmazHS @Blizzard_Ent like what?'
2016-04-14 21:21:47,b'@esreveRFlash @ArchonAmazHS @Blizzard_Ent they coulda chosen another event'
2016-04-14 21:21:45,"b""@Haltonzo @ArchonAmazHS @Blizzard_Ent devices don't have an advantage at all"""
2016-04-14 21:21:27,"b""@Haltonzo @ArchonAmazHS @Blizzard_Ent I'd rather they take part than ignore it all together"""
2016-04-14 21:21:19,"b""@esreveRFlash @ArchonAmazHS @Blizzard_Ent now devices have an advantage to PC which wasn't the case before"""
2016-04-14 21:21:00,b'@Haltonzo @ArchonAmazHS @Blizzard_Ent how is it?'
2016-04-14 21:20:55,b'@esreveRFlash @ArchonAmazHS @Blizzard_Ent not exactly the best thing for them to take part in then. Their game equal to both PC and device'
2016-04-14 21:20:24,b'@Haltonzo @ArchonAmazHS @Blizzard_Ent apps for earth*'
2016-04-14 21:20:06,b'@esreveRFlash @ArchonAmazHS @Blizzard_Ent I swear only providing for people with enough money to buy a device is a sort of discrimination.'
2016-04-14 21:19:44,"b""@Haltonzo @ArchonAmazHS @Blizzard_Ent Apple said lets do a apps for life for wwf blizzard said, let's take part"""
2016-04-14 21:19:26,b'@esreveRFlash @ArchonAmazHS @Blizzard_Ent what? Apps for life?'
2016-04-14 21:19:00,"b'@Haltonzo @ArchonAmazHS @Blizzard_Ent no, Apple is the one doing the promotion'"
2016-04-14 21:18:39,b'@esreveRFlash @ArchonAmazHS @Blizzard_Ent how do u know? Apple has told them to only release it on iOS?'
2016-04-14 21:18:35,"b""@Haltonzo @ArchonAmazHS @Blizzard_Ent it's Apple that is doing this and they're not cutting off money"""
