2016-04-01 23:00:46,b'@Activision  hey y did u strike my video i didnt do anything to get strikes'
2016-04-01 22:58:25,"b'dear @Treyarch, why don\xc2\xb4t we have 2xp. or is it just a bad april fool joke?\n@Activision @DavidVonderhaar'"
2016-04-01 22:56:44,b'@InsideDestiny Simply a bad joke to the Xbox players. Exclusives from free content supposedly paid for by Tess is not funny @Activision'
2016-04-01 22:55:50,"b""@ATVIAssist @Activision @DavidVonderhaar @Treyarch you guys forgot to put in 2XP on Xbox I don't see 2x weapon XP or even 2XP for lvls!!"""
2016-04-01 22:55:08,b'RT @nughtybear: CAN WE THE XBOX ONE PLAYERS HAVE OUR FUCKING DOUBLE WEAPON XP AND DOUBLE XP FFS @ATVIAssist @Activision @Treyarch https://t\xe2\x80\xa6'
2016-04-01 22:54:30,b'RT @ItsMikeyGaming: Respect to ANY YouTuber doing #BlackMarketBlackout - this HURTS us financially. But current system is overpriced and no\xe2\x80\xa6'
2016-04-01 22:53:45,b'RT @ttyler82: @CodUpRisings @Activision @Treyarch @SHGames @InfinityWard i heard its going to be a space age shooter COD is dead \xf0\x9f\x98\xad'
2016-04-01 22:52:37,"b""RT @CodUpRisings: Spread the word #MakeCoDGreatAgain we want no more flying/boosters, we don't want supply drops, nor stupid camo!\n@Whitebo\xe2\x80\xa6"""
2016-04-01 22:52:32,b'RT @royshook10: If COD is based in space this coming year im starting a boycott COD campaign whose with me? @Whiteboy7thst @Activision #Mak\xe2\x80\xa6'
2016-04-01 22:49:47,b'Is the double xp an April fools thing? @Activision @ATVIAssist'
2016-04-01 22:48:41,b'bungie is trolling the community with recycling. wait for the fallen expansion if you ask me. company screwed up. @Bungie @Activision'
2016-04-01 22:45:53,"b""You don't give anyone a reason to enjoy BO3 because it's impossible to get the new weapons. It's ruining the game. @Treyarch @Activision"""
2016-04-01 22:45:44,"b""RT @GhostSpear: It's @Activision fault not @Treyarch or @DavidVonderhaar make sure you direct your voice to the correct ppl #BlackMarketBla\xe2\x80\xa6"""
2016-04-01 22:45:14,b'@ItsMikeyGaming @Activision Im with you man.  Great job!!'
2016-04-01 22:43:38,b'RT @Activision: .@CallofDuty: Black Ops 3\xe2\x80\x99s Eclipse DLC map pack is launching April 19 on PS4: https://t.co/260faV1tx6 https://t.co/fblgYPW\xe2\x80\xa6'
2016-04-01 22:40:06,b'@ItsMikeyGaming @Activision I think its good because im saving a fart ton of cryptokeys'
2016-04-01 22:39:52,b'@Activision if so can you try and fix it'
2016-04-01 22:39:39,b'RT @ItsMikeyGaming: Respect to ANY YouTuber doing #BlackMarketBlackout - this HURTS us financially. But current system is overpriced and no\xe2\x80\xa6'
2016-04-01 22:39:37,"b'@Activision Please, #EndSupplyDrops for #CallOfDuty2016!!!'"
2016-04-01 22:38:22,b'@ItsMikeyGaming @Activision defiantly doing this'
2016-04-01 22:38:08,b'RT @ItsMikeyGaming: Respect to ANY YouTuber doing #BlackMarketBlackout - this HURTS us financially. But current system is overpriced and no\xe2\x80\xa6'
2016-04-01 22:38:06,b'@Activision please fix this bs https://t.co/S7Qd51PgGS'
2016-04-01 22:37:59,"b'@Activision my NX ShadowClaw is glitching out is there a reason for this, or is it just a technical glitch https://t.co/aGlz07quDM'"
2016-04-01 22:37:50,b'RT @Jgreen0997: #BlackMarketBlackout - Ignore the BO3 Black Market until July 1st. Improve the odds and / or let us buy DLC weapons! @Activ\xe2\x80\xa6'
2016-04-01 22:36:16,b'RT @ItsMikeyGaming: Respect to ANY YouTuber doing #BlackMarketBlackout - this HURTS us financially. But current system is overpriced and no\xe2\x80\xa6'
2016-04-01 22:32:16,"b""@Activision do you turn the servers off when it's 2xp go play the #doombeta that's how a game is made @DavidVonderhaar be ashamed"""
2016-04-01 22:31:18,"b'@Treyarch @Activision @MrDalekJD @RADAUSTIN27 @NoahJ456 @NextGenTactics Naa just caught him chewing a chair, btw the picture was not edited\xf0\x9f\x98\x82'"
2016-04-01 22:30:48,b'CAN WE THE XBOX ONE PLAYERS HAVE OUR FUCKING DOUBLE WEAPON XP AND DOUBLE XP FFS @ATVIAssist @Activision @Treyarch https://t.co/AOgeT4FRQ5'
2016-04-01 22:30:42,b'@Activision Your supply drops of how shit they is so bad there no word to describe it.'
2016-04-01 22:30:40,b'@Treyarch @Activision @MrDalekJD @RADAUSTIN27 @NoahJ456 @NextGenTactics think my dog had a little E-115 https://t.co/YDhXiK0Lkq'
2016-04-01 22:29:09,"b""@BlackKnightSix @Activision or they'll just block you by stacking enough $100 bills on the keyboard until the block button is pressed."""
2016-04-01 22:26:08,"b""@Treyarch @DavidVonderhaar @Activision never mind just found out the kryptokeys was false. You didn't do shit and we are back to square 1"""
2016-04-01 22:23:38,b'@Sk8r_Gamers @ItsMikeyGaming @Activision that was an April fools day joke lol'
2016-04-01 22:22:23,b'RT @Activision: .@CallofDuty: Black Ops 3\xe2\x80\x99s Eclipse DLC map pack is launching April 19 on PS4: https://t.co/260faV1tx6 https://t.co/fblgYPW\xe2\x80\xa6'
2016-04-01 22:21:48,b'RT @Activision: .@CallofDuty: Black Ops 3\xe2\x80\x99s Eclipse DLC map pack is launching April 19 on PS4: https://t.co/260faV1tx6 https://t.co/fblgYPW\xe2\x80\xa6'
2016-04-01 22:21:38,b'@Activision @CallofDuty @PlayStation why do you always match me up with ppl that have bad internet?????'
2016-04-01 22:20:14,b'RT @ItsMikeyGaming: Respect to ANY YouTuber doing #BlackMarketBlackout - this HURTS us financially. But current system is overpriced and no\xe2\x80\xa6'
2016-04-01 22:20:03,b'#BlackMarketBlackout - Ignore the BO3 Black Market until July 1st. Improve the odds and / or let us buy DLC weapons! @Activision'
2016-04-01 22:15:53,b'@Treyarch @Activision the new sniper is way too underpowered'
2016-04-01 22:15:23,b'#BlackMarketBlackout - Ignore the BO3 Black Market until July 1st. Improve the odds and / or let us buy DLC weapons! @Activision'
2016-04-01 22:15:02,"b""RT @TheGerbin12: @ItsMikeyGaming @Activision can you believe @PrestigeIsKey already fucked us over? And he is blocking those who don't agre\xe2\x80\xa6"""
2016-04-01 22:14:52,b'RT @ItsMikeyGaming: Respect to ANY YouTuber doing #BlackMarketBlackout - this HURTS us financially. But current system is overpriced and no\xe2\x80\xa6'
2016-04-01 22:13:21,b'@CallofDuty @Activision fix the server'
2016-04-01 22:13:17,b'@BlackKnightSix @Chaosxsilencer @Treyarch Yet @Activision still followed the same model because there was no uproar'
2016-04-01 22:12:47,"b""RT @killeRooster: @CallofDuty @Activision double XP hasn't loaded yet on my Xbox one. I have been trying since 1:30 EST"""
2016-04-01 22:12:26,b'@Activision Xbox 360 as well'
2016-04-01 22:11:40,b'RT @Pharamony: So how about another Mara? &lt;3 Photo by @Danarki Edit: Jellycide @DestinyTheGame @Destiny_CommHub @Activision @Bungie https:/\xe2\x80\xa6'
2016-04-01 22:11:36,b'RT @ItsMikeyGaming: Respect to ANY YouTuber doing #BlackMarketBlackout - this HURTS us financially. But current system is overpriced and no\xe2\x80\xa6'
2016-04-01 22:10:11,b'RT @autismspeaks: .@Activision is giving away a @SkylandersGame Light It Up BLUE #LIUB set!\nFollow us &amp; retweet this to enter! https://t.co\xe2\x80\xa6'
2016-04-01 22:09:46,"b""RT @TheGerbin12: @ItsMikeyGaming @Activision can you believe @PrestigeIsKey already fucked us over? And he is blocking those who don't agre\xe2\x80\xa6"""
2016-04-01 22:08:04,"b'RT @CoDwatch: The community demands change, @Activision! Improve #BlackOps3 drops. Boycott the casino odds, people. #BlackMarketBlackout'"
2016-04-01 22:06:36,b'@ItsMikeyGaming @Activision 2 days later comes a $500 supply drop opening... good fucking job.'
2016-04-01 22:06:31,b'@Activision why is your support account just ignoring me'
