2016-03-30 11:46:28,b'RT @pgbiz: Congratulations to @King_Games - ranked #10 on the #PGBizTop50Devs list for 2016 https://t.co/T6L2hutpb6 https://t.co/G9EsRkvoCB'
2016-03-30 11:43:48,"b'TODAY. 1700BST, 1200EST\n\nFree #Big #Data #AMA with Vince Darley of @King_Games\n\nhttps://t.co/PxedRVk8NG #BigData https://t.co/bgnpD7CbHT'"
2016-03-30 11:39:04,"b'TODAY. 1700BST, 1200EST\n\nFree #Big #Data #AMA with Vince Darley of @King_Games\n\nhttps://t.co/PxedRVk8NG #BigData https://t.co/w83dAEfhdh'"
2016-03-30 11:27:42,"b'TODAY. 1700BST, 1200EST\n\nFree #Big #Data #AMA with Vince Darley of @King_Games\n\nhttps://t.co/PxedRVk8NG #BigData https://t.co/5yHZXGiHIV'"
2016-03-30 11:00:38,"b'RT bosconference #BigData questions? Vince Darley, Chief Data Scientist, @King_Games AMA TODAY 12:00 EST https://t.co/ANH4u1Xce3'"
2016-03-30 10:07:36,b'RT @pgbiz: Congratulations to @King_Games - ranked #10 on the #PGBizTop50Devs list for 2016 https://t.co/T6L2hutpb6 https://t.co/G9EsRkvoCB'
2016-03-30 09:57:10,b'RT @pgbiz: Congratulations to @King_Games - ranked #10 on the #PGBizTop50Devs list for 2016 https://t.co/T6L2hutpb6 https://t.co/G9EsRkvoCB'
2016-03-30 08:56:31,"b'@King_Games Problem making play difficult. See text top right corner, obscuring info. https://t.co/WOYt0Sj3WS'"
2016-03-30 07:17:01,"b""RT @King_Games: We're looking for a Producer on Candy Crush Saga. Just imagine clicking a button and seeing your perfect job...https://t.co\xe2\x80\xa6"""
2016-03-30 01:30:45,"b""RT @Eventmagazine: VIDEO: @jackmorton's Suzi Thrift discusses the idea behind @King_Games' @CandyCrushJelly castle https://t.co/MisC3IN1z8\xe2\x80\xa6"""
2016-03-29 22:55:28,b'@King_Games Please bring Candy Crush Saga to #BlackBerry10'
2016-03-29 17:33:24,"b""RT @King_Games: We're looking for a Producer on Candy Crush Saga. Just imagine clicking a button and seeing your perfect job...https://t.co\xe2\x80\xa6"""
2016-03-29 17:00:17,b'@King_Games Awesome customer service to sort an error with my Farm Heroes game. Replied within a day and problem sorted! Thanks guys'
2016-03-29 15:51:48,"b'Congrats @King_Games, #10 on @pgbiz 2016 list of 50 top Developers! #mobiledev  https://t.co/PogTsmcD7A'"
2016-03-29 14:44:43,"b""RT @King_Games: We're looking for a Producer on Candy Crush Saga. Just imagine clicking a button and seeing your perfect job...https://t.co\xe2\x80\xa6"""
2016-03-29 14:41:42,b'RT @AKAdesignuk: Our #raiseandfall Audio desk for the @King_Games new Studio Build &amp; SI by @absoluteCAD #StudioFurniture #Soho #audio https\xe2\x80\xa6'
2016-03-29 14:31:01,"b""RT @King_Games: We're looking for a Producer on Candy Crush Saga. Just imagine clicking a button and seeing your perfect job...https://t.co\xe2\x80\xa6"""
2016-03-29 14:29:13,b'RT @AKAdesignuk: Our #raiseandfall Audio desk for the @King_Games new Studio Build &amp; SI by @absoluteCAD #StudioFurniture #Soho #audio https\xe2\x80\xa6'
2016-03-29 14:22:40,"b""RT @King_Games: We're looking for a Producer on Candy Crush Saga. Just imagine clicking a button and seeing your perfect job...https://t.co\xe2\x80\xa6"""
2016-03-29 14:10:47,"b""RT @King_Games: We're looking for a Producer on Candy Crush Saga. Just imagine clicking a button and seeing your perfect job...https://t.co\xe2\x80\xa6"""
2016-03-29 13:52:37,b'@King_Games Can you make a honest review of the new Disk Revolution 2?\nDownloand now on Google Play for free.\nhttps://t.co/zoyH3eLjN4'
2016-03-29 13:34:42,b'RT @pgbiz: Congratulations to @King_Games - ranked #10 on the #PGBizTop50Devs list for 2016 https://t.co/T6L2hutpb6 https://t.co/G9EsRkvoCB'
2016-03-29 13:30:01,b'RT @AKAdesignuk: Our #raiseandfall Audio desk for the @King_Games new Studio Build &amp; SI by @absoluteCAD #StudioFurniture #Soho #audio https\xe2\x80\xa6'
2016-03-29 13:24:26,b'Congratulations to @King_Games - ranked #10 on the #PGBizTop50Devs list for 2016 https://t.co/T6L2hutpb6 https://t.co/G9EsRkvoCB'
2016-03-29 12:58:27,b'RT @Jaguard: video - #DefoldEngine / @DefoldEngine - A Quick Hands With @King_Games New Game Engine\nhttps://t.co/C5BasMR9A8 ( #LuaLang #Gam\xe2\x80\xa6'
2016-03-29 12:32:12,b'@AKAdesignuk @Genelec @King_Games @absoluteCAD @Avid nice desk!!'
2016-03-29 12:20:50,b'RT @AKAdesignuk: Our #raiseandfall Audio desk for the @King_Games new Studio Build &amp; SI by @absoluteCAD #StudioFurniture #Soho #audio https\xe2\x80\xa6'
2016-03-29 12:14:44,b'RT @Jaguard: video - Game Development with #Clojure &amp; #JavaFX - How @Cognitect supported @King_Games #gamedev / @mtnygard https://t.co/Y6Go\xe2\x80\xa6'
2016-03-29 12:05:12,b'Our #raiseandfall Audio desk for the @King_Games new Studio Build &amp; SI by @absoluteCAD #StudioFurniture #Soho #audio https://t.co/WYPW8soujO'
2016-03-29 09:59:16,"b""RT @addamschloe: I'm very turned on by microtransactions and this offends me greatly. Please remove them from everything @EA @Ubisoft @King\xe2\x80\xa6"""
2016-03-29 09:50:58,"b""RT @addamschloe: I'm very turned on by microtransactions and this offends me greatly. Please remove them from everything @EA @Ubisoft @King\xe2\x80\xa6"""
2016-03-29 09:48:06,"b""I'm very turned on by microtransactions and this offends me greatly. Please remove them from everything @EA @Ubisoft @King_Games"""
2016-03-29 08:31:40,b'RT @Jaguard: video - Game Development with #Clojure &amp; #JavaFX - How @Cognitect supported @King_Games #gamedev / @mtnygard https://t.co/Y6Go\xe2\x80\xa6'
2016-03-29 08:28:42,b'RT @Jaguard: video - Game Development with #Clojure &amp; #JavaFX - How @Cognitect supported @King_Games #gamedev / @mtnygard https://t.co/Y6Go\xe2\x80\xa6'
2016-03-29 08:27:52,"b'#BigData questions?\n\nVince Darley, Chief Data Scientist, @King_Games has answers. \n\nAMA tomorrow. 1200 EST 1700 GMT\n\nhttps://t.co/nh0T11sgv1'"
2016-03-29 08:23:12,b'video - Game Development with #Clojure &amp; #JavaFX - How @Cognitect supported @King_Games #gamedev / @mtnygard https://t.co/Y6GokbZI2B'
2016-03-29 08:04:30,b'RT @Jaguard: video - #DefoldEngine / @DefoldEngine - A Quick Hands With @King_Games New Game Engine\nhttps://t.co/C5BasMR9A8 ( #LuaLang #Gam\xe2\x80\xa6'
2016-03-29 08:03:21,b'RT @Jaguard: video - #DefoldEngine / @DefoldEngine - A Quick Hands With @King_Games New Game Engine\nhttps://t.co/C5BasMR9A8 ( #LuaLang #Gam\xe2\x80\xa6'
